opt, p1, p2, p3, p4
1, 0.179994, 0.979984, 0.57694, 0.980543
2, 0.179908, 0.979759, 0.582633, 0.480449
3, 0.18, 0.980001, 0.0812239, 0.979902
4, 0.179999, 0.980208, 0.0831512, 0.478137
