opt, p1, p2, p3, p4
1, 0.759856, 0.419955, 0.876811, 0.704407
2, 0.759895, 0.419969, 0.877135, 0.207092
3, 0.759849, 0.419933, 0.375739, 0.703182
4, 0.759808, 0.419937, 0.377497, 0.204327
