opt, p1, p2, p3, p4
1, 0.979987, 0.14, 0.988777, 0.557928
2, 0.979999, 0.14, 0.988782, 0.0689105
3, 0.979593, 0.139922, 0.486778, 0.565501
4, 0.980155, 0.140013, 0.494516, 0.0659995
