opt, p1, p2, p3, p4
1, 0.160096, 0.0400239, 0.57566, 0.513495
2, 0.160003, 0.0400008, 0.578473, 0.0149938
3, 0.159999, 0.0399998, 0.0748132, 0.519661
4, 0.16, 0.04, 0.0755987, 0.0148021
