opt, p1, p2, p3, p4
1, 0.440099, 0.540036, 0.713449, 0.762793
2, 0.440132, 0.540036, 0.714957, 0.264806
3, 0.439988, 0.540034, 0.214537, 0.762023
4, 0.440033, 0.540035, 0.215395, 0.262311
