opt, p1, p2, p3, p4
1, 0.919985, 0.620001, 0.955871, 0.807337
2, 0.919963, 0.620041, 0.957726, 0.308562
3, 0.919933, 0.619852, 0.453963, 0.80312
4, 0.920628, 0.619693, 0.459139, 0.303323
