opt, p1, p2, p3, p4
1, 0.0600466, 0.100042, 0.524278, 0.544889
2, 0.0599979, 0.0999932, 0.531048, 0.0443226
3, 0.0599983, 0.100004, 0.0241538, 0.544235
4, 0.0599999, 0.0999998, 0.0233095, 0.0439749
