opt, p1, p2, p3, p4
1, 0.839953, 0.479984, 0.916644, 0.735162
2, 0.839965, 0.479984, 0.916418, 0.238832
3, 0.839865, 0.480282, 0.414429, 0.734668
4, 0.839868, 0.480256, 0.420154, 0.23358
