opt, p1, p2, p3, p4
1, 0.300031, 0.860016, 0.642832, 0.922003
2, 0.29995, 0.85962, 0.644205, 0.422116
3, 0.300005, 0.860044, 0.14188, 0.921436
4, 0.299936, 0.859997, 0.143975, 0.420327
