opt, p1, p2, p3, p4
1, 0.180075, 0.480283, 0.583887, 0.73246
2, 0.180059, 0.480254, 0.583071, 0.23279
3, 0.180015, 0.479983, 0.082078, 0.731918
4, 0.18001, 0.479984, 0.0841992, 0.230389
