opt, p1, p2, p3, p4
1, 0.280066, 0.299865, 0.633785, 0.644426
2, 0.279953, 0.299954, 0.639428, 0.144506
3, 0.279968, 0.299968, 0.1345, 0.640741
4, 0.280022, 0.300024, 0.13554, 0.143288
