opt, p1, p2, p3, p4
1, 0.139934, 0.0800474, 0.565255, 0.534483
2, 0.14001, 0.0799946, 0.569469, 0.0348266
3, 0.140012, 0.0800049, 0.0647447, 0.534369
4, 0.139999, 0.080001, 0.0650828, 0.0351605
