opt, p1, p2, p3, p4
1, 0.640062, 0.0400039, 0.817602, 0.516524
2, 0.64001, 0.0400006, 0.818782, 0.017887
3, 0.6403, 0.0400187, 0.317182, 0.516355
4, 0.640012, 0.0400007, 0.320275, 0.0159179
