opt, p1, p2, p3, p4
1, 0.400081, 0.519784, 0.693982, 0.754564
2, 0.400085, 0.51978, 0.69615, 0.25407
3, 0.399933, 0.519933, 0.193902, 0.752573
4, 0.399932, 0.519921, 0.195394, 0.25414
