opt, p1, p2, p3, p4
1, 0.459986, 0.939957, 0.718743, 0.961946
2, 0.460256, 0.940319, 0.724228, 0.464131
3, 0.459991, 0.93996, 0.218955, 0.960447
4, 0.460099, 0.940069, 0.222597, 0.459895
