opt, p1, p2, p3, p4
1, 0.379905, 0.540036, 0.683795, 0.763528
2, 0.379903, 0.539954, 0.685645, 0.263007
3, 0.379921, 0.540034, 0.181828, 0.762582
4, 0.379917, 0.540034, 0.186111, 0.263841
