opt, p1, p2, p3, p4
1, 0.940002, 0.880004, 0.965244, 0.935578
2, 0.939953, 0.879931, 0.966697, 0.446708
3, 0.9401, 0.879905, 0.460008, 0.932448
4, 0.940193, 0.879879, 0.468028, 0.432371
