opt, p1, p2, p3, p4
1, 0.160092, 0.100067, 0.57483, 0.544354
2, 0.159996, 0.0999946, 0.576557, 0.0446709
3, 0.160007, 0.0999865, 0.0751321, 0.547629
4, 0.160003, 0.0999993, 0.0748202, 0.0436281
