opt, p1, p2, p3, p4
1, 0.85999, 0.839989, 0.924986, 0.91453
2, 0.860041, 0.839922, 0.926642, 0.416807
3, 0.860101, 0.839907, 0.421361, 0.911653
4, 0.859586, 0.839857, 0.427295, 0.410917
