opt, p1, p2, p3, p4
1, 0.879921, 0.419985, 0.936696, 0.708849
2, 0.879937, 0.420013, 0.93819, 0.206221
3, 0.879968, 0.419931, 0.436574, 0.704495
4, 0.880358, 0.419935, 0.439223, 0.20426
