opt, p1, p2, p3, p4
1, 0.939959, 0.420013, 0.966853, 0.710922
2, 0.939966, 0.419998, 0.968604, 0.208037
3, 0.940405, 0.41993, 0.464716, 0.704779
4, 0.939962, 0.419934, 0.470991, 0.204061
