opt, p1, p2, p3, p4
1, 0.919951, 0.119996, 0.958414, 0.559648
2, 0.919996, 0.120001, 0.957997, 0.0573708
3, 0.921022, 0.120092, 0.459204, 0.556225
4, 0.919943, 0.119996, 0.466965, 0.0567175
