opt, p1, p2, p3, p4
1, 0.16008, 0.240171, 0.574736, 0.615443
2, 0.159978, 0.24002, 0.572229, 0.113779
3, 0.160009, 0.239991, 0.074375, 0.617224
4, 0.160001, 0.239994, 0.0737554, 0.115179
