opt, p1, p2, p3, p4
1, 0.139996, 0.580069, 0.56204, 0.781069
2, 0.140027, 0.580071, 0.564498, 0.282955
3, 0.14001, 0.580015, 0.0624392, 0.783049
4, 0.140011, 0.58003, 0.0639824, 0.281268
