opt, p1, p2, p3, p4
1, 0.740173, 0.179979, 0.867943, 0.589096
2, 0.739991, 0.179994, 0.869392, 0.0870504
3, 0.739677, 0.179978, 0.367694, 0.58567
4, 0.740126, 0.180016, 0.368899, 0.0854338
