opt, p1, p2, p3, p4
1, 0.780012, 0.960005, 0.887557, 0.973571
2, 0.780055, 0.96018, 0.885929, 0.480206
3, 0.780025, 0.959973, 0.375127, 0.971977
4, 0.780349, 0.960709, 0.384513, 0.470298
