opt, p1, p2, p3, p4
1, 0.81994, 0.560046, 0.90635, 0.77503
2, 0.819927, 0.560048, 0.907379, 0.276787
3, 0.820206, 0.559959, 0.407557, 0.773759
4, 0.820225, 0.560065, 0.407135, 0.273273
