opt, p1, p2, p3, p4
1, 0.299952, 0.719923, 0.641259, 0.853008
2, 0.299867, 0.720163, 0.643194, 0.352571
3, 0.300025, 0.720052, 0.141615, 0.852438
4, 0.29996, 0.719934, 0.144431, 0.350861
