opt, p1, p2, p3, p4
1, 0.100067, 0.179921, 0.543645, 0.583557
2, 0.0999851, 0.18, 0.545037, 0.0838532
3, 0.0999957, 0.180007, 0.0439549, 0.584358
4, 0.0999997, 0.179996, 0.0450189, 0.0832894
