opt, p1, p2, p3, p4
1, 0.779988, 0.740018, 0.885852, 0.8652
2, 0.780038, 0.740152, 0.886489, 0.368028
3, 0.780074, 0.740171, 0.380866, 0.862926
4, 0.78008, 0.739803, 0.385381, 0.361811
