opt, p1, p2, p3, p4
1, 0.719979, 0.920004, 0.854483, 0.953682
2, 0.720019, 0.91993, 0.855821, 0.45514
3, 0.720014, 0.919954, 0.350056, 0.951563
4, 0.719853, 0.920795, 0.357028, 0.45041
