opt, p1, p2, p3, p4
1, 0.479986, 0.919965, 0.735956, 0.95241
2, 0.480296, 0.920434, 0.734425, 0.453913
3, 0.479986, 0.919971, 0.228975, 0.950609
4, 0.480273, 0.920239, 0.234939, 0.449329
