opt, p1, p2, p3, p4
1, 0.0399984, 0.860109, 0.510415, 0.920625
2, 0.0400239, 0.859556, 0.513218, 0.420633
3, 0.04, 0.859999, 0.0109968, 0.922345
4, 0.0400007, 0.859987, 0.0126085, 0.390137
