opt, p1, p2, p3, p4
1, 0.680052, 0.620086, 0.834898, 0.805333
2, 0.679925, 0.620097, 0.836427, 0.303097
3, 0.679863, 0.620093, 0.332383, 0.80314
4, 0.679803, 0.619765, 0.337948, 0.302835
