opt, p1, p2, p3, p4
1, 0.560059, 0.0200054, 0.776051, 0.507709
2, 0.559998, 0.0200002, 0.787357, 0.00704184
3, 0.560152, 0.0200081, 0.277093, 0.505107
4, 0.559998, 0.0200002, 0.308496, 0.00603996
