opt, p1, p2, p3, p4
1, 0.220038, 0.46015, 0.605013, 0.722576
2, 0.220088, 0.459964, 0.604661, 0.22464
3, 0.219977, 0.45997, 0.103149, 0.722756
4, 0.219978, 0.459973, 0.103659, 0.222586
