opt, p1, p2, p3, p4
1, 0.719922, 0.259944, 0.857092, 0.62941
2, 0.720027, 0.260008, 0.857584, 0.125435
3, 0.72008, 0.259838, 0.356694, 0.624472
4, 0.719959, 0.259979, 0.359156, 0.124205
