opt, p1, p2, p3, p4
1, 0.69997, 0.81999, 0.843298, 0.903916
2, 0.700085, 0.820156, 0.846565, 0.406075
3, 0.700095, 0.820024, 0.342778, 0.902947
4, 0.699605, 0.820243, 0.347177, 0.401167
