opt, p1, p2, p3, p4
1, 0.320146, 0.140035, 0.655263, 0.564369
2, 0.320003, 0.140012, 0.653358, 0.0656689
3, 0.319945, 0.139957, 0.155122, 0.563604
4, 0.319995, 0.140008, 0.158502, 0.0637159
