opt, p1, p2, p3, p4
1, 0.660113, 0.200026, 0.827292, 0.596667
2, 0.659982, 0.199994, 0.826726, 0.0965248
3, 0.660133, 0.200106, 0.327277, 0.597202
4, 0.660061, 0.199974, 0.327645, 0.0954304
