opt, p1, p2, p3, p4
1, 0.419935, 0.3799, 0.706117, 0.683684
2, 0.419944, 0.379913, 0.706033, 0.185522
3, 0.41994, 0.379908, 0.204667, 0.682993
4, 0.419953, 0.379926, 0.204995, 0.183141
