opt, p1, p2, p3, p4
1, 0.939955, 0.200009, 0.968209, 0.599991
2, 0.939995, 0.199998, 0.968338, 0.0986382
3, 0.940374, 0.200133, 0.46881, 0.595851
4, 0.940155, 0.199967, 0.474556, 0.0964939
