opt, p1, p2, p3, p4
1, 0.439953, 0.0400163, 0.718285, 0.516812
2, 0.440002, 0.0400007, 0.716045, 0.016621
3, 0.440106, 0.0400094, 0.215848, 0.5168
4, 0.440002, 0.0400006, 0.220525, 0.01528
