opt, p1, p2, p3, p4
1, 0.200123, 0.200123, 0.596954, 0.595828
2, 0.19997, 0.19997, 0.596487, 0.0972429
3, 0.19997, 0.19997, 0.0969013, 0.599012
4, 0.200007, 0.200007, 0.0972992, 0.0953983
