opt, p1, p2, p3, p4
1, 0.520018, 0.700109, 0.753455, 0.843743
2, 0.51976, 0.69986, 0.755155, 0.343773
3, 0.520009, 0.700112, 0.253467, 0.842377
4, 0.519751, 0.699835, 0.255048, 0.339111
