opt, p1, p2, p3, p4
1, 0.759843, 0.319973, 0.875339, 0.656114
2, 0.759938, 0.319991, 0.877211, 0.157351
3, 0.760124, 0.320121, 0.374397, 0.655933
4, 0.759822, 0.319933, 0.376111, 0.154959
