opt, p1, p2, p3, p4
1, 0.139923, 0.0400243, 0.565785, 0.514978
2, 0.140004, 0.0400008, 0.576442, 0.0151402
3, 0.140012, 0.0400027, 0.0646182, 0.513896
4, 0.14, 0.04, 0.0680992, 0.0153213
