opt, p1, p2, p3, p4
1, 0.240174, 0.120087, 0.616802, 0.556041
2, 0.239992, 0.119996, 0.612271, 0.05463
3, 0.240032, 0.120016, 0.114179, 0.55659
4, 0.239995, 0.119998, 0.114951, 0.0541066
