opt, p1, p2, p3, p4
1, 0.240173, 0.139993, 0.614057, 0.565115
2, 0.239992, 0.140012, 0.612995, 0.0648299
3, 0.240025, 0.139981, 0.114852, 0.563203
4, 0.239995, 0.140005, 0.114699, 0.0646872
