opt, p1, p2, p3, p4
1, 0.360126, 0.400155, 0.675401, 0.694455
2, 0.359993, 0.400016, 0.675645, 0.194619
3, 0.359961, 0.399951, 0.172904, 0.694076
4, 0.360019, 0.399946, 0.176579, 0.192731
