opt, p1, p2, p3, p4
1, 0.359964, 0.660104, 0.673301, 0.82295
2, 0.360136, 0.660127, 0.675191, 0.32392
3, 0.360033, 0.660058, 0.172264, 0.82219
4, 0.359956, 0.660103, 0.174782, 0.319287
