opt, p1, p2, p3, p4
1, 0.419938, 0.519793, 0.702793, 0.754034
2, 0.419938, 0.519787, 0.704199, 0.253638
3, 0.419945, 0.519912, 0.202861, 0.754117
4, 0.419945, 0.519903, 0.206271, 0.252946
