opt, p1, p2, p3, p4
1, 0.080004, 0.900018, 0.533649, 0.940003
2, 0.0800478, 0.899251, 0.531915, 0.441295
3, 0.0800008, 0.900002, 0.0303998, 0.94083
4, 0.0799949, 0.899948, 0.0328612, 0.424912
