opt, p1, p2, p3, p4
1, 0.259844, 0.360099, 0.623818, 0.675736
2, 0.259912, 0.360008, 0.622866, 0.174113
3, 0.260004, 0.359993, 0.123397, 0.676336
4, 0.260008, 0.360029, 0.124652, 0.171378
