opt, p1, p2, p3, p4
1, 0.119996, 0.899996, 0.554746, 0.941094
2, 0.120091, 0.899287, 0.552849, 0.441898
3, 0.120001, 0.900011, 0.0500485, 0.940129
4, 0.119996, 0.899947, 0.0527986, 0.434622
