opt, p1, p2, p3, p4
1, 0.959987, 0.599988, 0.976626, 0.79624
2, 0.959981, 0.599985, 0.977788, 0.303805
3, 0.960516, 0.599769, 0.477028, 0.79368
4, 0.960641, 0.599769, 0.478843, 0.293293
