opt, p1, p2, p3, p4
1, 0.220037, 0.700075, 0.602069, 0.842181
2, 0.219978, 0.699614, 0.604028, 0.342792
3, 0.219982, 0.699982, 0.102287, 0.840922
4, 0.219976, 0.7001, 0.103837, 0.339782
