opt, p1, p2, p3, p4
1, 0.959976, 0.16, 0.978587, 0.583193
2, 0.96, 0.160001, 0.979036, 0.0779915
3, 0.960733, 0.160095, 0.478176, 0.574708
4, 0.959965, 0.159999, 0.486055, 0.0761131
