opt, p1, p2, p3, p4
1, 0.619867, 0.10003, 0.807365, 0.545651
2, 0.620006, 0.100004, 0.808169, 0.0472109
3, 0.619699, 0.100056, 0.307291, 0.544949
4, 0.620045, 0.100002, 0.311178, 0.0460829
