opt, p1, p2, p3, p4
1, 0.560045, 0.04001, 0.777021, 0.513958
2, 0.559998, 0.0400007, 0.770245, 0.0169528
3, 0.560147, 0.0400159, 0.276935, 0.515017
4, 0.559998, 0.0400007, 0.289306, 0.0158753
