opt, p1, p2, p3, p4
1, 0.71999, 0.459968, 0.855657, 0.726017
2, 0.720044, 0.459969, 0.856292, 0.227649
3, 0.720239, 0.460044, 0.352988, 0.722953
4, 0.720141, 0.459964, 0.358945, 0.223285
