opt, p1, p2, p3, p4
1, 0.299986, 0.120084, 0.645283, 0.555625
2, 0.300024, 0.119996, 0.647343, 0.0558624
3, 0.299926, 0.120037, 0.145136, 0.554929
4, 0.299992, 0.119997, 0.145139, 0.0545333
