opt, p1, p2, p3, p4
1, 0.299888, 0.21997, 0.645235, 0.605579
2, 0.300016, 0.219975, 0.646531, 0.105638
3, 0.299942, 0.220019, 0.144477, 0.603962
4, 0.300017, 0.219982, 0.145293, 0.103692
