opt, p1, p2, p3, p4
1, 0.940002, 0.920003, 0.964149, 0.956546
2, 0.939952, 0.919957, 0.96734, 0.465774
3, 0.939949, 0.919947, 0.463628, 0.952256
4, 0.940066, 0.921054, 0.469032, 0.452287
